jimi hendrix	1.4993881519999999	2.093749627	1.734250834	1.691742043	2.007945926	1.515258223	2.712838583
lust	1.4993881519999999	2.597309664	3.2207515489999996	2.8195700710000002	4.749830708999999	3.7774747260000003	4.322654885
sketching	1.4993881519999999	1.8022148690000002	1.610375774	2.706787269	2.631101559	2.667708139	2.2656673880000002
surrealism	1.4993881519999999	1.934730668	1.548438245	2.030090451	1.495573517	1.6433082140000002	1.311702172
magazines	1.5155106059999999	2.239517006	1.486500715	1.3533936340000001	1.578660935	1.87806653	2.0569874969999997
jensen ackles	1.5155106059999999	1.179390612				1.00305826	
♪	1.5155106059999999	2.650315983	2.725251311	2.706787269	2.838820103	2.7530748	3.487935321
charmed	1.5155106059999999	1.6829506490000001	1.052938006	2.255656057	1.50942142	2.2195331719999998	2.4147244530000003
ben folds	1.5155106059999999	1.62994433					1.19245652
socks	1.5155106059999999	1.8684727680000002	1.858125894	2.255656057	2.201816567	2.326241498	2.504158692
cell phones	1.5155106059999999	1.855221188	1.548438245	1.9173076480000002	1.9110106059999998	1.557941553	2.474347279
board games	1.531633059	1.696202229	1.300688125				
pop	1.531633059	1.298654832				1.6646498790000002	
hawthorne heights	1.531633059	1.9214790880000001	2.353626132	1.3533936340000001	2.769580588	2.1768498419999998	4.7996374930000005
naps	1.531633059	1.179390612	1.486500715	1.3533936340000001		1.280499907	
the princess bride	1.531633059	1.656447489		1.57895924		1.323183237	1.0732108679999999
a static lullaby	1.547755512	2.226265426	1.982000953	1.3533936340000001	2.409535112	1.3872082319999999	3.3985010819999997
true blood	1.547755512	1.258900092	1.176813066			1.942091525	1.043399455
zelda	1.547755512	1.56368643					
sum 41	1.547755512	2.040743307	2.353626132	3.15791848	3.4204320260000003	2.262216502	4.1437864069999994
html	1.547755512	2.120252787	3.4685016689999997	2.706787269	2.9080596169999997	2.134166511	2.027176084
pain	1.547755512	3.087618121	8.919004292	16.127940811	21.450401658	17.180040420999998	19.794778232
people watching	1.547755512	1.656447489	1.796188364	2.255656057	1.675596256	1.728674874	1.222267933
hip hop	1.547755512	2.053994887		1.240610831	1.093984332	1.323183237	1.0732108679999999
chuck palahniuk	1.547755512	2.266020166	2.105876013	1.691742043	2.492622529	2.134166511	1.550193476
magick	1.547755512	1.8287180280000002	1.362625655	3.270701283	3.39273622	2.79575813	2.1464217359999997
skirts	1.563877965	1.735956969	1.238750596	1.4661764369999999	1.786379479	1.899408195	2.533970105
blues	1.563877965	1.749208549		1.240610831			
space	1.563877965	1.7624601290000002			1.426334003	1.173791581	
converse	1.563877965	2.597309664	2.353626132	3.7218324939999996	3.212713482	2.646366474	4.76982608
the moon	1.563877965	2.080498047	2.663313781	3.15791848	3.9466523380000003	2.603683144	3.309066843
imagination	1.563877965	1.841969608	1.858125894	3.383484086	2.21566447	2.9238081210000004	2.295478801
stargate	1.580000419	1.338409571					
hats	1.580000419	1.9479822480000002	1.424563185	1.8045248459999998	1.287854973	1.4085498969999999	1.5203820630000002
caffeine	1.580000419	2.478045444	2.601376251	3.834615297	3.641998473	4.118941368	3.636992386
nyc	1.580000419	1.9214790880000001	1.052938006	1.3533936340000001	1.537117226	1.259158242	1.252079346
ewan mcgregor	1.580000419	1.60344117	1.052938006	1.127828028		1.301841572	1.0732108679999999
one tree hill	1.580000419	1.52393169		1.015045225	1.03859272	1.579283218	1.9675532580000001
american eagle	1.580000419	1.64319591					1.550193476
children	1.580000419	1.749208549	1.300688125	4.398529312	1.606356741	2.1555081769999997	1.550193476
violin	1.580000419	1.60344117	2.105876013	3.15791848	1.74483577	2.240874837	1.5203820630000002
dance dance revolution	1.5961228719999998	1.9612338280000001	1.796188364	1.127828028	1.024744817	1.195133246	1.580004889
disturbed	1.5961228719999998	2.398535965	2.97300143	4.285746509	5.469921662000001	3.692108065	5.216997275
sun	1.5961228719999998	1.7624601290000002	1.362625655	2.36843886	1.606356741	1.600624883	2.593592931
outdoors	1.5961228719999998	1.457673791		1.691742043		1.024399925	
mae	1.5961228719999998	1.64319591	1.672313304	1.57895924	1.495573517	1.00305826	1.8781190190000001
sunshine	1.5961228719999998	2.464793865	1.734250834	3.0451356769999998	1.924858509	2.091483181	1.7588733669999999
guns	1.5961228719999998	2.1070012069999997	1.052938006	2.8195700710000002	2.838820103	2.048799851	2.533970105
architecture	1.612245325	1.656447489		1.015045225			
merlin	1.612245325	1.258900092					
ballet	1.612245325	2.345529645	1.548438245	4.060180903	2.963451229	3.5640580739999996	3.3686896689999997
straylight run	1.612245325	1.815466448	1.610375774	1.57895924	1.495573517	1.301841572	2.4147244530000003
bad religion	1.612245325	2.1732591059999997	2.539438722	2.706787269	2.755732685	1.685991544	3.0705755389999996
ghosts	1.612245325	3.1671276	2.663313781	5.300791735	4.846766028999999	4.652482996	5.425677166
glassjaw	1.612245325	2.226265426	1.610375774	1.240610831	2.271056082	1.4512332280000002	2.08679891
the get up kids	1.612245325	1.934730668	1.548438245	1.127828028	2.561862044	1.4512332280000002	2.2656673880000002
gothic	1.612245325	2.7828317830000002	5.016939914	4.962443326	6.009989877000001	4.140283033	4.740014667
poison the well	1.628367778	2.451542285	1.424563185	1.240610831	2.852668006	1.323183237	2.712838583
joss whedon	1.628367778	1.48417695	1.238750596	1.127828028			
garbage	1.628367778	3.24663708	3.592376728	3.15791848	5.899206652999999	3.969549712	5.395865753
rock music	1.628367778	1.841969608	2.291688602	5.526357341000001	2.769580588	3.009174781	3.487935321
clamp	1.628367778						
misfits	1.628367778	2.425039125	1.858125894	1.4661764369999999	2.8249722000000004	1.771358204	2.5637815180000003
the mars volta	1.6444902319999999	2.305774906	1.114875536		1.232463361		1.6992505409999998
degrassi	1.6444902319999999	2.093749627	3.592376728	4.624094918	3.6558463760000004	5.015291303	6.170962491
311	1.6444902319999999	2.040743307	2.0439384830000003	1.015045225	2.1325770530000003	1.4512332280000002	2.3252902140000002
news	1.6444902319999999						
cigarettes	1.6444902319999999	3.28639182	3.530439199	4.060180903	5.746879721	6.701282847000001	5.992094012999999
nerds	1.6444902319999999	1.709453809	1.176813066	2.142873254	1.523269323	1.771358204	1.460759237
garden state	1.660612685	1.974485408	1.548438245	2.481221663	1.5509651290000002	1.771358204	1.9675532580000001
incense	1.660612685	2.5443033440000002	2.7871888410000003	4.73687772	3.8220212119999997	3.7988163910000003	3.458123908
listening to music	1.660612685	1.49742853		2.706787269	2.0356417319999998	3.71344973	2.772461409
jewelry	1.6767351380000002	2.756328623	1.548438245		2.3541435	2.1981915069999998	2.2060445619999998
lip gloss	1.6767351380000002	2.7828317830000002	1.982000953	2.594004466	3.240409288	2.560999814	3.5177467339999997
kill bill	1.6767351380000002	1.7227053890000001	2.105876013	1.015045225	1.426334003	1.195133246	1.7588733669999999
culture	1.6767351380000002	1.881724348		2.142873254	1.495573517	1.8353831999999999	1.1328336940000001
fiona apple	1.6928575909999999	3.034611801	2.601376251	3.4962668889999997	4.791374418	4.695166326	3.487935321
accents	1.6928575909999999	2.226265426	1.796188364	2.030090451	1.64790045	2.326241498	1.639627715
le tigre	1.6928575909999999	2.160007526	1.672313304		1.869466897	1.3872082319999999	1.907930432
flip flops	1.708980045	2.0274917269999997	1.300688125	1.3533936340000001	1.4401819059999998	1.1097665859999999	2.176233149
discworld	1.708980045	1.219145352		1.015045225			
werewolves	1.708980045	2.000988567	1.424563185	2.706787269	1.675596256	1.942091525	1.997364671
aerosmith	1.708980045	1.696202229	1.734250834	2.255656057	1.841771091	1.771358204	2.2060445619999998
yeah yeah yeahs	1.708980045	2.093749627	1.982000953	1.57895924	2.561862044	1.6646498790000002	2.533970105
math	1.708980045	1.788963289		1.57895924	1.3570944880000002	1.3445249019999999	1.0732108679999999
elves	1.708980045	2.199762266	1.672313304	2.255656057	1.8971627030000002	1.750016539	1.639627715
beck	1.725102498	1.894975928	1.300688125				
knives	1.725102498	2.478045444	4.583377205	6.766968172	10.939843324000002	7.533607787	10.106069007
norma jean	1.725102498	1.881724348			1.6617483530000001		1.8483076059999999
dir en grey	1.725102498	1.7227053890000001	1.982000953	1.015045225	1.426334003	2.240874837	1.78868478
joy division	1.741224951	2.372032805	1.858125894	1.8045248459999998	1.855618994	2.1768498419999998	1.729061954
nail polish	1.741224951	2.7828317830000002	3.03493896	3.15791848	3.8220212119999997	3.3506414230000003	4.5313347760000005
80's music	1.741224951	2.372032805	1.052938006	1.9173076480000002	1.675596256	1.429891562	1.49057065
quotes	1.741224951	2.703322303	3.778189318	4.511312115	3.974348144	3.4573497489999996	3.815860864
the who	1.741224951	2.239517006	1.610375774	1.8045248459999998	1.426334003	1.750016539	2.5637815180000003
wicked	1.741224951	2.040743307		2.36843886	1.315550779	1.6433082140000002	2.623404344
anne rice	1.757347405	3.0743665410000003	2.7871888410000003	3.7218324939999996	4.500568456	4.012233042	4.17359782
biting	1.757347405	3.22013392	3.03493896	5.7519229460000005	7.0624305	5.442124605	6.85662499
journalism	1.757347405	2.0274917269999997	1.114875536	1.3533936340000001	1.301702876	1.6219665490000001	1.1328336940000001
madonna	1.757347405	2.279271746	1.486500715		1.8002273819999999	1.6219665490000001	1.1030222809999999
passion	1.757347405	2.663567563	1.982000953	3.6090496919999997	3.406584123	3.0731997769999997	2.623404344
ocean	1.757347405	1.881724348	1.176813066	3.15791848	1.855618994	2.070141516	2.444535866
tanning	1.757347405	2.305774906	1.238750596	1.4661764369999999	1.27400707	1.4512332280000002	1.997364671
computer	1.757347405	1.62994433	2.725251311	2.255656057	1.4678777109999999	1.6646498790000002	1.7588733669999999
softball	1.7734698580000001	1.881724348	1.672313304	2.255656057	2.049489635	1.579283218	2.623404344
switchfoot	1.7734698580000001	2.464793865	2.601376251	2.706787269	2.9772991319999997	2.326241498	4.084163581
novels	1.7734698580000001	1.404667471	1.238750596	2.142873254	1.107832235	1.750016539	1.550193476
poems	1.7734698580000001	2.279271746	3.778189318	5.7519229460000005	6.7854724410000005	5.591516261000001	8.794366835
d&d	1.789592311	1.6829506490000001					
farscape	1.789592311	1.669699069		1.240610831			
monkeys	1.789592311	2.239517006	1.672313304	2.706787269	2.146424956	1.6433082140000002	1.460759237
paris	1.805714764	2.146755946	1.548438245	2.9323528739999998	1.786379479	1.87806653	1.430947824
mountains	1.805714764	2.2527685859999997	1.362625655	2.481221663	1.4401819059999998	1.429891562	1.222267933
the early november	1.805714764	2.358781225	2.725251311	2.142873254	2.312599791	1.536599888	3.964917929
scrubs	1.805714764	2.160007526	2.415563662	2.030090451	1.17707175	2.496974818	1.341513585
the office	1.8218372180000002	1.7227053890000001	1.486500715	1.8045248459999998		1.79269987	
flogging molly	1.8218372180000002	2.1732591059999997	1.858125894	1.57895924	2.0633375380000003	1.728674874	2.8917070610000004
rainbows	1.8218372180000002	4.147744513999999	4.769189795	8.458710215	7.20090953	7.576291117	7.45285325
drugs	1.8218372180000002	3.498417098	6.937003337999999	6.203054158	9.679684157	8.899474354	10.612863028
webcomics	1.8218372180000002	1.57693801					
germany	1.8218372180000002	1.934730668	1.858125894	1.57895924	1.8833148000000002	1.984774856	1.6098163019999998
foo fighters	1.8218372180000002	2.478045444	2.663313781	2.594004466	2.7141889760000004	2.070141516	2.921518474
motorcycles	1.8218372180000002	2.053994887		2.255656057	1.994098023	1.216474911	1.5203820630000002
hair dye	1.8218372180000002	3.856209756	3.964001907	6.428619764	7.685586132999999	7.021407824	6.916247816
eddie izzard	1.8218372180000002	2.875592842	1.734250834	2.030090451	2.561862044	2.048799851	1.430947824
opera	1.837959671	1.934730668	1.362625655	1.691742043	1.703292061	1.579283218	1.3713249980000002
smiles	1.837959671	3.3128949789999997	2.105876013	3.7218324939999996	2.506470432	2.432949823	3.27925543
bob dylan	1.837959671	2.504548604	1.672313304	1.57895924	1.537117226	2.1981915069999998	2.116610323
edward scissorhands	1.837959671	2.358781225	2.291688602	3.270701283	3.6558463760000004	2.7530748	4.352466298
kitties	1.837959671	1.881724348	2.477501192	3.15791848	3.088082356	2.539658149	2.504158692
the sims	1.837959671	1.8684727680000002	2.229751073	2.8195700710000002	2.478774626	2.582341479	2.2060445619999998
ncis	1.837959671	1.219145352	1.052938006	2.142873254		2.240874837	
mtv	1.837959671	2.226265426	1.238750596	2.030090451	2.021793829	1.323183237	2.08679891
audrey hepburn	1.837959671	2.133504367	1.548438245	2.030090451	1.855618994	1.92074986	1.6098163019999998
rilo kiley	1.854082124	2.226265426	1.300688125	1.015045225	1.426334003	1.557941553	1.5203820630000002
gay rights	1.854082124	2.729825463	4.087876967	5.413574538	3.891260726	4.929924642	4.948694558
nightmare before christmas	1.854082124	3.14062444	3.592376728	4.172963706	5.123724088	4.097599702	5.693979883
make-up	1.854082124	2.186510686	2.477501192	2.706787269	3.8774128230000002	3.8628413860000004	3.487935321
&hearts;	1.854082124	2.7828317830000002	4.521439675	2.481221663	3.240409288	2.667708139	5.306431514
freedom	1.854082124	2.7828317830000002	2.7871888410000003	5.188008932	4.126675076000001	3.7774747260000003	3.726426625
silver	1.870204577	2.796083363	2.663313781	3.9473981	4.126675076000001	2.582341479	3.428312495
biology	1.870204577	2.0142401469999998	1.796188364	2.142873254	1.98025012	2.9024664560000004	1.818496193
linux	1.870204577	1.59018959					
deftones	1.870204577	3.2333855	3.09687649	2.255656057	4.832918127	3.009174781	3.57736956
museums	1.870204577	2.186510686	1.486500715	2.142873254	1.592508838	1.6646498790000002	1.222267933
death note	1.886327031	1.046874813		1.127828028		1.707333209	
penguins	1.886327031	2.385284385	2.105876013	3.15791848	2.437230917	2.560999814	2.504158692
stories	1.886327031	1.8022148690000002	1.176813066	2.594004466	1.8971627030000002	2.283558167	2.444535866
cinema	1.886327031	1.881724348	1.238750596	1.127828028		1.3445249019999999	
bisexuality	1.886327031	3.8164550160000004	6.19375298	8.007579004	7.976392095	7.853732762999999	7.45285325
cameras	1.9024494840000001	3.299643399	2.415563662	3.9473981	3.808173309	3.2012497669999997	4.382277711
spanish	1.9024494840000001	2.0274917269999997	1.796188364	2.481221663	1.675596256	1.856724865	1.9675532580000001
rammstein	1.9024494840000001	2.743077043	4.459502146	2.36843886	3.545063153	3.4786914139999996	3.9052951030000003
alternative	1.9024494840000001	2.040743307	2.663313781	2.255656057	2.423383014	3.692108065	2.5637815180000003
fairies	1.9024494840000001	3.14062444	2.725251311	5.188008932	4.348241524	3.7561330610000003	3.7562380380000002
britney spears	1.9024494840000001	2.358781225	1.238750596		1.675596256	1.984774856	2.027176084
punk rock	1.9024494840000001	3.1273728610000004	2.663313781	3.4962668889999997	3.752781697	3.1585664369999997	4.740014667
veronica mars	1.9185719369999998	1.48417695				1.280499907	
the ramones	1.9185719369999998	2.7695802030000003	3.2207515489999996	2.481221663	3.3373446089999996	2.347583163	4.352466298
smoking	1.9185719369999998	3.087618121	3.778189318	6.3158369610000005	6.065381488	5.847616242000001	6.588322272999999
oasis	1.93469439	2.411787545	1.920063424	2.594004466	2.1325770530000003	1.92074986	2.68302717
scotland	1.93469439	2.133504367	1.548438245	2.142873254	1.6340525469999998	1.87806653	1.550193476
storms	1.93469439	2.676819143	2.229751073	4.73687772	4.763678612	4.375041349	4.2630320589999995
intelligence	1.950816844	3.670687637	3.3446266089999996	4.849660523	4.542112165	3.0945414419999997	2.772461409
sociology	1.950816844	2.160007526	2.229751073	3.7218324939999996	2.3541435	3.030516446	2.2060445619999998
aqua teen hunger force	1.950816844	2.1732591059999997	1.610375774	1.4661764369999999	1.74483577	1.685991544	2.0569874969999997
your mom	1.950816844	2.743077043	1.920063424	2.030090451	2.2433602759999998	1.429891562	1.937741845
fruits basket	1.966939297	1.3516611509999998					1.1030222809999999
linguistics	1.966939297	1.855221188	1.362625655	1.9173076480000002	1.080136429	1.600624883	
france	1.966939297	1.934730668	1.672313304	1.240610831	1.772531576	1.750016539	1.6992505409999998
jpop	1.966939297	1.245648512		1.127828028			
role playing	1.966939297	1.364912731			1.64790045	1.04574159	
simple plan	1.966939297	2.411787545	3.282689079	4.624094918	4.708287	3.1585664369999997	7.095116293999999
johnny cash	1.98306175	2.345529645	1.176813066	1.3533936340000001	1.8002273819999999	2.027458186	1.8483076059999999
less than jake	1.98306175	2.610561244	2.663313781	2.36843886	3.4342799289999997	2.070141516	3.309066843
inuyasha	1.98306175	1.669699069	1.300688125	1.4661764369999999	1.772531576	1.4512332280000002	1.8781190190000001
clubs	1.98306175	2.438290705		2.142873254	2.367991403	1.600624883	2.2656673880000002
gay	1.9991842030000002	1.9612338280000001		1.240610831	2.326447694	2.582341479	2.235855975
anthropology	1.9991842030000002	1.974485408	1.176813066	1.8045248459999998	1.260159167	1.4512332280000002	
gackt	1.9991842030000002	1.444422211	1.238750596	1.57895924	1.093984332	1.6433082140000002	1.311702172
portishead	1.9991842030000002	2.491297024	1.238750596	1.691742043	2.520318335	1.429891562	1.1328336940000001
television	1.9991842030000002	2.133504367	1.300688125	1.57895924	1.080136429	1.3872082319999999	1.19245652
boston	1.9991842030000002	2.398535965	1.672313304	2.706787269	1.9110106059999998	2.134166511	2.116610323
technology	2.015306657	2.053994887		1.57895924	1.149375944	1.3445249019999999	
ipod	2.015306657	1.696202229	1.114875536	2.481221663		2.1981915069999998	1.6992505409999998
taking pictures	2.015306657	2.7828317830000002	2.539438722	2.481221663	2.340295597	2.1555081769999997	3.010952713
bob marley	2.03142911	2.663567563	2.291688602	1.691742043	2.492622529	1.856724865	2.712838583
fairy tales	2.03142911	2.292523326	1.858125894	2.255656057	2.007945926	2.304899832	1.78868478
photos	2.03142911	2.637064404	2.353626132	3.9473981	2.478774626	2.283558167	2.951329887
the oc	2.03142911	2.464793865	1.796188364	2.36843886	1.370942391	1.579283218	2.921518474
glee	2.0475515630000003	1.258900092		1.3533936340000001		1.79269987	
pokemon	2.0475515630000003	1.61669275	1.486500715	1.015045225		2.390266493	1.3713249980000002
nofx	2.0475515630000003	2.822586522	3.716251788	3.270701283	3.863564921	2.7530748	4.203409233
truth	2.0475515630000003	2.531051764	2.601376251	4.511312115	3.4204320260000003	2.9878331160000005	3.6668037989999998
ps2	2.0475515630000003	2.186510686		1.3533936340000001	1.343246585	1.04574159	1.5203820630000002
boots	2.0475515630000003	3.5249202580000003	3.09687649	3.0451356769999998	4.514416359	3.6707663999999998	3.458123908
matchbook romance	2.0475515630000003	2.517800184	3.592376728	2.36843886	3.5589110560000004	2.006116521	5.216997275
j-rock	2.0636740159999998	1.56368643	1.610375774	1.127828028	1.080136429	1.6646498790000002	1.013588042
good charlotte	2.0636740159999998	2.531051764	2.7871888410000003	4.962443326	5.705336012	3.7988163910000003	7.5124760760000004
douglas adams	2.0636740159999998	2.650315983	1.114875536	1.127828028	1.066288526	1.173791581	
clubbing	2.0636740159999998	2.729825463	1.672313304	2.706787269	2.672645267	1.3872082319999999	1.78868478
lyrics	2.0636740159999998	3.5381718380000002	3.902064377	7.330882187	5.746879721	5.868957907	7.363419011
interpol	2.07979647	2.504548604	1.548438245		1.703292061	1.4512332280000002	2.3252902140000002
trigun	2.07979647	1.8684727680000002			1.066288526		1.252079346
holding hands	2.07979647	3.100869701	2.725251311	4.172963706	3.4342799289999997	2.9664914510000004	3.7562380380000002
teaching	2.07979647	2.1070012069999997	1.610375774	3.383484086	1.204767556	1.323183237	1.1626451070000001
the ataris	2.07979647	3.1273728610000004	2.539438722	2.481221663	4.085131368	2.560999814	3.9052951030000003
franz ferdinand	2.07979647	2.093749627	2.7871888410000003	1.9173076480000002	1.343246585	1.237816576	2.08679891
sexuality	2.07979647	2.9683539010000004	2.849126371	4.511312115	4.126675076000001	4.3536996839999995	3.5475581469999997
smallville	2.07979647	1.7227053890000001				1.323183237	1.1030222809999999
sailor moon	2.07979647	2.1732591059999997	1.920063424	1.57895924	1.8279231880000002	2.625024809	2.2060445619999998
school	2.07979647	2.6900707230000003	1.920063424	2.9323528739999998	2.437230917	2.646366474	3.010952713
libraries	2.07979647	2.5443033440000002	1.734250834	2.36843886	1.426334003	1.8353831999999999	1.401136411
christianity	2.07979647	2.226265426	1.610375774	8.458710215	2.2433602759999998	2.432949823	2.1464217359999997
the ocean	2.095918923	2.875592842	2.1678135430000003	3.4962668889999997	2.963451229	2.496974818	2.832084235
computer games	2.095918923	1.934730668		1.4661764369999999	1.287854973	1.4085498969999999	
serenity	2.095918923	1.974485408	1.796188364	2.36843886	1.3570944880000002	1.259158242	1.341513585
smiling	2.095918923	2.2527685859999997	1.734250834	3.383484086	2.617253656	2.283558167	2.832084235
daydreaming	2.112041376	2.610561244	2.97300143	5.075226129	2.8803638119999997	4.63114133	3.7860494510000002
the shins	2.112041376	2.332278065	1.424563185		1.343246585	1.4725748930000002	2.116610323
hoodies	2.112041376	3.24663708	3.3446266089999996	2.8195700710000002	4.209762494	3.948208047	4.8294489060000005
laughter	2.112041376	2.650315983	1.548438245	2.706787269	1.8971627030000002	2.262216502	2.2656673880000002
bass	2.128163829	2.570806504	1.672313304	2.594004466	2.8803638119999997	2.091483181	2.7426499960000004
from autumn to ashes	2.128163829	3.445410779	3.716251788	2.36843886	4.957549253	2.774416465	5.485299992000001
hanging out	2.128163829	2.650315983	1.486500715	2.36843886	2.423383014	2.283558167	2.712838583
italy	2.128163829	2.080498047	1.796188364	2.255656057	1.537117226	1.87806653	1.460759237
physics	2.128163829	2.0142401469999998		1.9173076480000002	1.024744817	1.557941553	1.1328336940000001
eminem	2.128163829	2.6900707230000003	2.601376251	4.511312115	4.5282642619999995	3.649424735	4.382277711
words	2.128163829	2.822586522	1.486500715	3.0451356769999998	3.115778162	3.606741405	2.772461409
labyrinth	2.128163829	2.398535965	1.858125894	2.481221663	2.11872915	1.942091525	1.7588733669999999
j-pop	2.144286283	1.378164311	1.052938006			1.216474911	
cookies	2.144286283	2.504548604	2.0439384830000003	3.0451356769999998	2.146424956	2.560999814	2.4147244530000003
puppies	2.144286283	2.729825463	2.229751073	2.706787269	3.032690744	2.7530748	2.68302717
strawberries	2.144286283	2.849089682	1.920063424	2.594004466	2.797276394	2.582341479	2.921518474
the faint	2.144286283	2.835838102	1.176813066		1.8279231880000002	1.0884249209999999	2.116610323
babies	2.160408736	2.332278065	2.291688602	3.0451356769999998	2.9080596169999997	2.667708139	2.533970105
partying	2.160408736	3.008108641	2.105876013	2.594004466	2.7141889760000004	2.8811247910000004	3.487935321
ani difranco	2.176531189	3.24663708	2.7871888410000003	3.15791848	4.708287	3.9055247160000004	3.338878256
jrock	2.176531189	1.61669275	1.424563185	1.4661764369999999	1.024744817	1.6433082140000002	
vegetarianism	2.176531189	3.365901299	3.964001907	3.7218324939999996	4.417481038	5.719566251	4.710203254
the pixies	2.192653642	2.6238128240000003	2.0439384830000003	1.240610831	2.160272859	1.707333209	1.8483076059999999
sex and the city	2.192653642	2.610561244	2.663313781	1.691742043	2.367991403	2.496974818	2.116610323
randomness	2.192653642	2.358781225	2.97300143	4.398529312	3.600454765	2.9664914510000004	3.100386952
red hot chili peppers	2.192653642	2.517800184	2.849126371	3.15791848	2.561862044	2.283558167	3.994729342
stuff	2.192653642	2.729825463	1.920063424	2.481221663	2.534166238	2.134166511	2.504158692
world of warcraft	2.192653642	2.093749627	1.920063424	1.9173076480000002	1.703292061	2.518316484	1.222267933
thrift stores	2.208776096	4.028480295	4.087876967	5.075226129	4.666743291	4.4390663439999996	4.5313347760000005
beatles	2.208776096	1.894975928	1.300688125	1.9173076480000002	1.4124861000000002	1.8353831999999999	1.341513585
jane austen	2.208776096	1.378164311					
cds	2.208776096	2.849089682	2.849126371	2.9323528739999998	3.101930259	2.390266493	3.338878256
death	2.208776096	5.658424625	8.361566524	16.240723614	22.059709386999998	16.305032151	20.092892362
trance	2.208776096	3.021360221	2.0439384830000003	2.481221663	2.617253656	2.091483181	2.504158692
happiness	2.224898549	3.6044297380000003	3.2207515489999996	5.075226129	4.00204395	4.076258037	4.352466298
my friends	2.224898549	2.822586522	1.548438245	4.73687772	3.06038655	2.539658149	3.7860494510000002
cake	2.224898549	2.464793865	1.734250834	1.015045225	1.8002273819999999	1.600624883	2.0569874969999997
underoath	2.224898549	2.928599162	2.0439384830000003	1.57895924	2.45107882	2.1555081769999997	4.1437864069999994
leather	2.224898549	3.22013392	1.796188364	2.142873254	4.569807971	2.390266493	2.027176084
wicca	2.241021002	3.869461336	3.716251788	5.526357341000001	8.156414833	7.085432818999999	8.377007053
slipknot	2.241021002	3.7104423769999997	6.007940391	5.188008932	8.931897398	6.167741219	9.181915204
grey's anatomy	2.241021002	1.815466448	1.610375774	1.9173076480000002		2.1981915069999998	1.78868478
angelina jolie	2.241021002	3.577926578	4.397564616	8.345927412	9.333486583	7.106774484	8.764555422
the strokes	2.241021002	3.4189076189999996	2.0439384830000003	1.9173076480000002	2.174120762	1.536599888	2.653215757
angels	2.257143455	2.650315983	2.415563662	5.526357341000001	5.165267797	4.140283033	4.2928434719999995
skateboarding	2.257143455	3.683939217	2.97300143	2.706787269	4.431328941	2.9024664560000004	4.889071732
indie	2.273265909	2.902096002	2.97300143	3.15791848	2.755732685	3.62808307	3.487935321
rpg	2.273265909	1.55043485	1.424563185				
the starting line	2.273265909	3.0611149610000004	3.6543142580000003	2.481221663	3.4896715410000003	2.112824846	4.6803918410000005
twilight	2.289388362	2.398535965	2.7871888410000003	1.57895924	1.4124861000000002	5.676882921	1.550193476
simpsons	2.305510815	2.637064404	2.415563662	2.706787269	2.409535112	2.027458186	2.08679891
college	2.305510815	2.517800184	1.238750596	4.060180903	2.437230917	2.9878331160000005	2.2060445619999998
classic rock	2.305510815	3.22013392	2.229751073	2.9323528739999998	1.8971627030000002	2.2195331719999998	2.593592931
volleyball	2.305510815	2.120252787	1.734250834	2.255656057	2.45107882	1.8353831999999999	2.355101627
hello kitty	2.305510815	3.962222395	4.645314735	5.413574538	4.348241524	6.082374559	5.276620101000001
hot hot heat	2.321633269	2.663567563	1.796188364	1.240610831	2.478774626	1.96343319	3.0705755389999996
story of the year	2.321633269	3.6176813180000003	3.840126848	4.172963706	5.580704885	3.371983088	7.959647271000001
wolves	2.321633269	2.332278065	1.672313304	3.834615297	2.755732685	3.2439330980000003	2.861895648
john mayer	2.321633269	2.557554924	1.300688125	2.142873254	1.855618994	1.600624883	1.252079346
kevin smith	2.337755722	2.9948570610000003	1.548438245	2.9323528739999998	2.174120762	1.856724865	1.430947824
queer as folk	2.337755722	2.531051764	2.0439384830000003	2.030090451	2.091033344	2.454291488	2.027176084
the white stripes	2.353878175	2.743077043	2.601376251	2.030090451	2.963451229	2.283558167	2.802272822
him	2.353878175	3.008108641	4.769189795	4.73687772	6.480818577000001	4.993949637	7.303796185
hair	2.370000628	3.471913938	2.663313781	3.0451356769999998	3.7943254060000005	3.9268663810000004	3.845672277
programming	2.370000628	1.656447489				1.04574159	
u2	2.370000628	2.279271746	2.291688602	1.8045248459999998	1.8002273819999999	1.728674874	1.669439128
battlestar galactica	2.3861230819999997	1.9082275080000002	1.176813066	1.015045225			
a perfect circle	2.3861230819999997	4.253757154	4.087876967	4.398529312	7.450171782999999	5.164682958	7.45285325
crafts	2.402245535	2.650315983	1.734250834	2.9323528739999998	1.924858509	2.582341479	1.639627715
stephen king	2.402245535	3.18037918	3.282689079	4.060180903	3.600454765	4.118941368	3.607180973
phantom of the opera	2.402245535	2.0142401469999998	1.920063424	2.706787269	2.049489635	2.475633153	2.355101627
surfing	2.402245535	2.7828317830000002	1.486500715	2.255656057	2.007945926	1.6433082140000002	2.951329887
rent	2.418367988	3.28639182	2.7871888410000003	4.398529312	2.9772991319999997	4.076258037	3.815860864
chinese food	2.418367988	3.19363076	2.229751073	3.270701283	2.8249722000000004	2.240874837	3.0705755389999996
industrial	2.418367988	4.068235035	4.521439675	3.270701283	4.500568456	3.3292997580000003	3.249444017
faeries	2.418367988	3.869461336	4.397564616	5.526357341000001	7.588650812000001	6.359816205	6.737379337999999
